machine_id,t,vibration,temperature,current,failure_soon
4,663,2.279,61.228,10.393,0
4,664,2.17,60.282,10.565,0
4,665,2.297,61.661,10.459,0
4,666,2.499,61.078,10.169,0
4,667,2.166,61.028,10.299,0
4,668,2.238,60.488,10.304,0
4,669,2.455,60.539,10.462,0
4,670,2.307,61.756,10.53,0
4,671,2.402,61.207,9.837,0
4,672,2.424,61.818,10.439,0
4,673,2.198,62.201,10.597,0
4,674,2.095,60.668,10.72,0
4,675,2.252,60.639,10.553,0
4,676,2.41,61.688,11.311,0
4,677,2.022,59.946,10.353,0
4,678,2.11,59.704,9.802,0
4,679,2.045,61.128,10.677,0
4,680,2.426,60.523,10.469,0
4,681,2.128,61.973,9.777,0
4,682,2.345,60.679,10.279,0
4,683,2.541,61.694,9.913,0
4,684,2.074,60.202,10.432,0
4,685,2.072,62.041,10.678,0
4,686,1.924,60.346,10.196,0
4,687,2.25,63.297,10.375,0
4,688,2.146,60.882,10.509,0
4,689,2.271,60.172,10.48,0
4,690,2.199,61.687,10.159,0
4,691,2.319,58.928,10.274,0
4,692,2.421,61.44,10.335,0
4,693,2.222,60.61,9.873,0
4,694,1.986,61.807,10.582,0
4,695,1.944,60.346,10.862,0
4,696,2.313,59.771,10.131,0
4,697,2.058,61.604,10.284,0
4,698,2.256,61.35,10.369,0
4,699,2.349,60.753,10.725,0
4,700,2.238,61.055,10.899,0
4,701,2.326,61.882,9.505,0
4,702,2.312,61.023,10.071,0
4,703,2.107,61.339,10.109,0
4,704,2.102,62.319,10.511,0
4,705,2.038,61.443,10.391,0
4,706,2.137,60.553,9.929,0
4,707,2.19,61.124,10.093,0
4,708,2.189,61.672,10.065,0
4,709,2.355,62.356,10.02,0
4,710,2.405,61.477,10.253,0
4,711,2.178,60.401,10.621,0
4,712,2.198,60.542,10.394,0
4,713,2.191,61.75,10.187,0
4,714,1.793,62.443,10.274,0
4,715,2.349,60.278,9.896,0
4,716,2.111,60.424,10.397,0
4,717,2.122,60.89,10.377,0
4,718,2.356,61.571,10.529,0
4,719,2.156,61.745,10.366,0
4,720,2.186,61.603,9.986,0
4,721,2.19,62.105,10.38,0
4,722,1.961,60.591,9.79,0
4,723,2.054,61.332,10.269,0
4,724,2.516,60.611,11.073,0
4,725,2.286,61.298,10.53,0
4,726,1.955,60.888,10.299,0
4,727,2.198,62.695,9.905,0
4,728,2.322,60.924,10.424,0
4,729,2.342,59.902,10.332,0
4,730,2.15,61.955,10.47,0
4,731,2.057,62.399,10.193,0
4,732,2.403,60.795,10.971,0
4,733,2.04,60.556,10.314,0
4,734,2.229,61.117,10.299,0
4,735,2.16,61.273,10.68,0
4,736,2.28,59.751,10.304,0
4,737,2.112,60.775,10.507,0
4,738,2.212,60.462,10.457,0
4,739,2.339,60.836,10.239,0
4,740,2.004,60.783,10.143,0
4,741,2.181,62.857,10.151,0
4,742,2.105,60.962,10.326,0
4,743,2.247,61.739,10.343,0
4,744,2.347,62.003,10.46,0
4,745,2.228,60.664,10.13,0
4,746,2.119,60.705,10.419,0
4,747,2.465,60.326,10.126,0
4,748,2.294,62.015,10.604,0
4,749,1.974,61.021,10.221,0
4,750,2.118,61.191,10.363,0
4,751,2.163,59.28,10.481,0
4,752,2.124,62.206,10.169,0
4,753,2.207,61.781,10.118,0
4,754,2.354,61.769,10.029,0
4,755,2.298,62.533,10.709,0
4,756,2.392,60.683,9.85,0
4,757,1.96,60.47,10.441,0
4,758,2.315,60.724,10.277,0
4,759,1.996,61.88,10.1,0
4,760,2.103,60.683,10.487,0
4,761,2.113,60.962,10.079,0
4,762,2.175,60.726,10.013,0
4,763,2.131,59.273,10.549,0
4,764,2.194,60.556,10.478,0
4,765,2.052,60.76,10.861,0
4,766,2.227,60.567,10.314,0
4,767,2.264,61.972,10.128,0
4,768,2.445,60.947,10.315,0
4,769,2.279,60.618,11.108,0
4,770,2.249,61.504,10.485,0
4,771,2.271,61.299,10.499,0
4,772,2.164,61.465,10.096,0
4,773,2.055,60.877,10.337,0
4,774,2.088,62.155,10.113,0
4,775,2.126,61.859,10.573,0
4,776,2.041,61.13,10.185,0
4,777,2.214,61.189,10.182,0
4,778,2.248,62.052,10.407,0
4,779,2.568,60.263,10.528,0
4,780,2.137,59.965,10.077,0
4,781,2.407,61.768,10.171,0
4,782,2.285,60.033,10.514,0
4,783,2.295,61.738,10.314,0
4,784,2.325,60.781,10.741,0
4,785,2.318,61.391,10.363,0
4,786,2.543,63.283,10.327,0
4,787,2.485,62.113,10.671,0
4,788,2.422,59.66,10.392,0
4,789,2.176,61.752,10.12,0
4,790,2.231,62.218,10.003,0
4,791,1.894,60.76,10.537,0
4,792,2.438,61.874,10.416,0
4,793,2.181,63.181,10.372,0
4,794,2.005,62.631,10.684,0
4,795,2.232,62.153,10.464,0
4,796,2.066,59.938,9.811,0
4,797,2.17,61.606,10.291,0
4,798,2.548,61.494,10.106,0
4,799,2.336,61.019,9.968,0
4,800,2.114,61.563,10.99,0
4,801,2.433,61.013,10.498,0
4,802,2.329,61.197,10.769,0
4,803,2.106,61.509,10.706,0
4,804,2.136,60.915,10.335,0
4,805,2.296,60.302,10.241,0
4,806,2.267,59.706,9.989,0
4,807,2.473,60.112,10.0,0
4,808,2.28,61.746,10.258,0
4,809,2.241,61.48,10.41,0
4,810,1.993,61.405,9.949,0
4,811,2.559,60.456,10.42,0
4,812,2.298,60.862,10.668,0
4,813,2.495,60.935,10.412,0
4,814,2.189,61.132,10.062,0
4,815,2.035,61.589,10.158,0
4,816,2.143,61.328,10.381,0
4,817,2.416,60.848,10.23,0
4,818,2.194,59.786,10.179,0
4,819,2.246,60.405,10.206,0
4,820,2.311,61.5,10.617,0
4,821,1.994,61.351,10.915,0
4,822,2.311,60.466,10.882,0
4,823,1.982,60.683,10.474,0
4,824,2.07,61.456,10.758,0
4,825,2.088,59.626,10.306,0
4,826,2.132,61.196,10.644,0
4,827,2.237,60.026,10.371,0
4,828,2.336,60.447,9.696,0
4,829,2.154,60.614,9.883,0
4,830,2.392,62.089,10.639,0
4,831,2.331,60.131,10.624,0
4,832,2.31,62.333,10.502,0
4,833,2.084,60.581,10.608,0
4,834,2.33,60.463,10.199,0
4,835,2.341,60.32,10.192,0
4,836,2.319,60.031,10.697,0
4,837,2.142,61.084,10.437,0
4,838,2.482,60.477,10.589,0
4,839,2.393,60.325,10.262,0
4,840,2.385,61.544,9.942,0
4,841,2.428,61.895,10.165,0
4,842,2.323,60.637,10.596,0
4,843,2.589,61.995,9.581,0
4,844,2.261,60.793,10.291,0
4,845,2.04,61.078,10.318,0
4,846,2.389,61.01,10.316,0
4,847,2.36,60.593,10.318,0
4,848,2.234,61.816,9.993,0
4,849,2.202,61.581,10.522,0
4,850,2.185,60.534,10.411,0
4,851,2.373,62.337,10.324,0
4,852,2.036,62.236,9.917,0
4,853,2.059,61.202,10.18,0
4,854,2.509,61.848,10.861,0
4,855,2.168,62.154,10.427,0
4,856,2.18,59.902,10.438,0
4,857,2.403,60.647,10.175,0
4,858,2.052,59.939,10.619,0
4,859,2.212,60.294,9.953,0
4,860,2.22,61.435,9.769,0
4,861,1.924,61.308,10.866,0
4,862,2.347,61.55,10.067,0
4,863,2.004,60.545,10.383,0
4,864,2.508,60.987,10.209,0
4,865,2.419,59.957,10.457,0
4,866,2.172,61.677,10.186,0
4,867,2.233,61.347,11.061,0
4,868,2.187,61.757,9.924,0
4,869,2.28,62.222,10.322,0
4,870,2.07,60.067,10.44,0
4,871,2.275,61.514,10.214,0
4,872,2.157,60.862,10.339,0
4,873,2.149,62.095,10.159,0
4,874,2.224,60.923,10.531,0
4,875,2.189,60.191,10.297,0
4,876,2.375,60.864,10.057,0
4,877,2.285,61.331,10.475,0
4,878,2.109,61.858,10.33,0
4,879,2.284,62.023,10.296,0
4,880,2.072,60.339,9.846,0
4,881,2.196,61.088,10.407,0
4,882,2.045,62.015,9.526,0
4,883,2.455,60.059,10.201,0
4,884,2.338,60.076,10.145,0
4,885,2.24,61.493,10.771,0
4,886,2.307,60.905,10.052,0
4,887,2.208,63.182,10.633,0
4,888,2.173,62.431,10.546,0
4,889,2.294,61.673,10.086,0
4,890,2.031,61.022,10.528,0
4,891,2.172,60.077,10.416,0
4,892,2.426,61.046,10.356,0
4,893,2.235,60.609,10.134,0
4,894,2.346,60.074,10.423,0
4,895,2.318,60.361,10.398,0
4,896,2.336,62.101,10.233,0
4,897,1.924,60.726,10.578,0
4,898,1.987,60.677,10.017,0
4,899,2.412,61.051,10.189,0
4,900,2.256,62.371,10.499,0
4,901,2.35,60.879,10.333,0
4,902,2.172,62.051,10.367,0
4,903,2.136,62.464,10.205,0
4,904,2.126,59.977,10.504,0
4,905,2.287,60.138,10.039,0
4,906,2.237,59.777,10.4,0
4,907,2.111,60.474,9.966,0
4,908,2.181,59.821,10.296,0
4,909,2.311,61.636,10.069,0
4,910,1.925,61.781,10.461,0
4,911,2.319,61.291,10.626,0
4,912,2.574,59.98,10.51,0
4,913,2.45,60.051,10.566,0
4,914,2.17,59.733,10.44,0
4,915,2.084,61.202,10.853,0
4,916,2.202,62.721,10.209,0
4,917,2.251,61.926,9.979,0
4,918,2.287,61.209,10.499,0
4,919,2.021,61.403,10.192,0
4,920,2.206,60.605,10.601,0
4,921,2.162,62.74,10.021,0
4,922,2.236,60.916,10.067,0
4,923,2.144,61.067,10.049,0
4,924,2.375,61.555,10.599,0
4,925,2.577,60.915,10.773,0
4,926,2.067,61.773,10.773,0
4,927,2.29,61.077,10.085,0
4,928,2.305,62.084,10.77,0
4,929,1.976,61.532,10.587,0
4,930,1.941,61.402,10.041,0
4,931,2.15,63.374,9.76,0
4,932,2.072,61.833,10.506,0
4,933,2.218,62.208,10.606,0
4,934,2.335,61.87,9.898,0
4,935,2.347,61.083,10.025,0
4,936,2.484,62.58,10.289,0
4,937,2.083,61.142,10.795,0
4,938,2.581,61.306,10.232,0
4,939,2.327,61.06,10.966,0
4,940,2.19,61.194,10.347,0
4,941,2.314,61.348,10.334,0
4,942,2.202,61.541,10.726,0
4,943,2.222,59.942,9.788,0
4,944,2.405,60.652,10.14,0
4,945,2.075,61.683,10.528,0
4,946,2.396,59.538,9.97,0
4,947,2.228,62.378,10.268,0
4,948,2.558,61.325,10.219,0
4,949,2.333,60.442,10.047,0
4,950,2.077,62.151,10.266,0
4,951,2.222,62.14,9.961,0
4,952,2.24,62.18,10.594,0
4,953,2.034,60.646,10.582,0
4,954,2.182,61.427,10.907,0
4,955,2.16,59.918,10.231,0
4,956,2.206,60.235,10.393,0
4,957,2.07,62.342,10.055,0
4,958,2.088,60.58,10.614,0
4,959,2.327,60.528,10.831,0
4,960,2.338,61.422,10.45,0
4,961,2.205,59.298,10.474,0
4,962,2.148,61.58,11.209,0
4,963,2.119,59.502,10.533,0
4,964,2.208,60.745,10.643,0
4,965,2.24,60.028,10.595,0
4,966,2.117,60.412,10.075,0
4,967,2.057,62.57,10.196,0
4,968,2.288,62.091,10.522,0
4,969,2.308,61.332,10.895,0
4,970,2.498,59.996,10.573,0
4,971,2.22,62.23,10.358,0
4,972,2.295,60.063,10.734,0
4,973,2.096,61.457,10.414,0
4,974,2.268,61.176,9.804,0
4,975,2.464,60.885,10.442,0
4,976,2.167,61.332,9.855,0
4,977,2.229,60.343,10.94,0
4,978,2.213,60.727,9.893,0
4,979,2.205,61.577,10.373,0
4,980,2.177,61.623,10.349,0
4,981,2.252,62.528,10.345,0
4,982,2.279,62.612,10.466,0
4,983,1.914,62.036,10.632,0
4,984,1.995,61.362,10.341,0
4,985,2.272,60.023,10.574,0
4,986,2.362,60.845,10.477,0
4,987,2.201,60.771,10.832,0
4,988,2.105,61.987,10.43,0
4,989,2.295,60.697,9.593,0
4,990,2.351,61.858,11.047,0
4,991,2.279,61.516,9.813,0
4,992,2.259,60.539,10.618,0
4,993,1.887,59.808,10.907,0
4,994,2.154,59.346,10.779,0
4,995,2.339,60.963,10.238,0
4,996,2.469,60.575,10.485,0
4,997,2.207,60.779,10.321,0
4,998,2.311,59.815,10.114,0
4,999,2.248,61.754,10.259,0
4,1000,2.272,60.301,9.937,0
4,1001,2.328,60.138,10.128,0
4,1002,2.09,61.156,10.591,0
4,1003,2.156,61.995,10.427,0
4,1004,2.039,62.564,9.938,0
4,1005,2.216,61.656,10.287,0
4,1006,2.14,60.99,10.755,0
4,1007,2.275,61.109,10.033,0
4,1008,2.032,59.779,10.261,0
4,1009,2.035,61.156,10.63,0
4,1010,2.281,60.231,10.501,0
4,1011,2.401,60.323,10.458,0
4,1012,2.04,60.358,10.596,0
4,1013,2.089,61.71,10.295,0
4,1014,2.147,61.735,10.588,0
4,1015,2.211,62.01,10.317,0
4,1016,2.144,60.337,10.108,0
4,1017,2.17,60.959,10.754,0
4,1018,2.228,60.659,10.241,0
4,1019,2.164,60.672,10.172,0
4,1020,2.337,61.383,9.893,0
4,1021,2.058,60.446,10.504,0
4,1022,2.101,61.026,10.917,0
4,1023,2.229,61.604,10.071,0
4,1024,2.458,61.611,10.469,0
4,1025,1.966,61.87,10.34,0
4,1026,2.159,59.091,10.416,0
4,1027,2.456,61.592,10.094,0
4,1028,2.241,60.195,10.363,0
4,1029,2.543,60.803,10.652,0
4,1030,2.3,60.168,10.579,0
4,1031,2.208,60.718,10.68,0
4,1032,1.923,60.706,10.777,0
4,1033,2.267,62.922,10.377,0
4,1034,1.844,62.015,9.971,0
4,1035,2.113,61.809,10.319,0
4,1036,2.425,61.621,11.039,0
4,1037,2.372,60.84,10.573,0
4,1038,2.125,62.226,10.173,0
4,1039,2.209,61.58,10.315,0
4,1040,2.165,60.693,10.493,0
4,1041,2.152,59.512,10.992,0
4,1042,2.225,60.513,10.045,0
4,1043,2.275,62.686,10.16,0
4,1044,2.24,60.527,10.261,0
4,1045,2.401,59.182,10.376,0
4,1046,2.089,61.336,10.584,0
4,1047,2.28,60.979,9.931,0
4,1048,2.053,61.293,10.739,0
4,1049,2.329,61.688,10.353,0
4,1050,2.298,60.625,10.576,0
4,1051,2.307,60.481,10.346,0
4,1052,1.852,62.025,10.495,0
4,1053,2.357,62.069,10.129,0
4,1054,2.203,60.112,9.826,0
4,1055,2.233,60.48,10.024,0
4,1056,2.128,60.776,10.513,0
4,1057,2.007,59.791,10.157,0
4,1058,2.146,61.793,10.599,0
4,1059,2.081,59.404,10.438,0
4,1060,2.245,60.809,10.657,0
4,1061,2.325,60.433,9.846,0
4,1062,2.427,60.82,10.254,0
4,1063,2.108,61.428,10.278,0
4,1064,2.177,61.859,11.124,0
4,1065,2.401,61.996,10.51,0
4,1066,1.942,60.705,10.467,0
4,1067,2.298,60.332,10.375,0
4,1068,2.307,61.148,10.597,0
4,1069,2.392,61.377,10.684,0
4,1070,2.278,60.903,10.344,0
4,1071,2.387,60.908,10.982,0
4,1072,2.135,62.321,10.381,0
4,1073,2.206,61.398,9.907,0
4,1074,2.213,60.274,10.735,0
4,1075,2.166,60.55,10.347,0
4,1076,2.138,61.86,10.559,0
4,1077,2.11,60.303,10.109,0
4,1078,2.229,60.643,10.762,0
4,1079,2.002,60.953,10.463,0
4,1080,2.343,60.267,10.284,0
4,1081,2.273,60.494,10.614,0
4,1082,2.278,61.288,10.298,0
4,1083,1.818,61.906,10.427,0
4,1084,2.262,61.512,10.084,0
4,1085,2.244,62.802,10.348,0
4,1086,1.93,60.142,10.175,0
4,1087,2.281,61.804,10.64,0
4,1088,2.264,61.257,10.482,0
4,1089,2.221,61.801,10.043,0
4,1090,2.258,60.693,10.091,0
4,1091,2.341,61.315,10.393,0
4,1092,2.357,60.727,10.428,0
4,1093,2.086,60.637,10.706,0
4,1094,2.316,62.207,9.881,0
4,1095,2.083,61.53,10.391,0
4,1096,2.269,60.474,10.318,0
4,1097,2.064,60.948,10.471,0
4,1098,2.62,61.359,10.906,0
4,1099,2.106,60.945,10.167,0
4,1100,2.223,62.37,10.591,0
4,1101,2.206,60.692,10.817,0
4,1102,2.053,62.613,10.09,0
4,1103,1.908,61.386,9.939,0
4,1104,2.229,60.714,10.999,0
4,1105,2.429,60.125,10.15,0
4,1106,2.451,61.079,10.321,0
4,1107,2.335,61.494,10.538,0
4,1108,2.457,60.512,10.697,0
4,1109,2.191,60.329,10.874,0
4,1110,1.959,61.333,10.677,0
4,1111,2.295,60.672,10.526,0
4,1112,2.317,60.32,10.082,0
4,1113,2.154,61.226,10.197,0
4,1114,2.283,60.666,10.792,0
4,1115,2.195,60.686,10.236,0
4,1116,2.038,60.808,10.231,0
4,1117,2.288,61.021,10.517,0
4,1118,1.905,60.565,11.027,0
4,1119,1.976,61.518,10.824,0
4,1120,2.406,61.307,10.135,0
4,1121,2.019,60.733,10.772,0
4,1122,1.865,60.578,10.182,0
4,1123,2.07,58.899,10.044,0
4,1124,2.335,62.3,10.215,0
4,1125,2.567,61.086,10.157,0
4,1126,2.301,61.231,10.082,0
4,1127,1.913,60.039,10.561,0
4,1128,1.955,60.399,10.401,0
4,1129,2.055,60.258,9.712,0
4,1130,2.256,63.131,10.369,0
4,1131,2.432,61.35,10.153,0
4,1132,2.363,61.343,9.813,0
4,1133,1.853,61.418,10.588,0
4,1134,2.504,60.939,10.096,0
4,1135,2.19,61.474,10.188,0
4,1136,2.1,61.206,10.507,0
4,1137,2.251,59.28,10.115,0
4,1138,2.323,60.682,10.246,0
4,1139,2.122,60.348,10.413,0
4,1140,2.136,60.705,10.106,0
4,1141,2.132,61.855,10.615,0
4,1142,2.293,61.386,10.199,0
4,1143,2.128,60.867,10.186,0
4,1144,2.142,60.393,10.491,0
4,1145,2.384,62.389,10.442,0
4,1146,2.075,61.449,11.276,0
4,1147,2.283,61.129,10.38,0
4,1148,2.025,60.687,10.221,0
4,1149,1.977,60.262,10.441,0
4,1150,2.256,61.518,10.005,0
4,1151,2.19,60.404,10.307,0
4,1152,2.217,61.694,10.446,0
4,1153,2.041,60.716,10.367,0
4,1154,2.254,62.757,10.488,0
4,1155,2.35,62.098,9.661,0
4,1156,2.397,60.774,10.366,0
4,1157,2.469,61.366,9.989,0
4,1158,2.079,61.357,10.205,0
4,1159,2.215,60.257,10.543,0
4,1160,2.379,60.938,10.568,0
4,1161,2.238,60.57,11.001,0
4,1162,2.319,60.557,10.526,0
4,1163,2.263,60.468,10.242,0
4,1164,2.064,61.346,10.388,0
4,1165,2.318,61.291,10.108,0
4,1166,2.18,60.492,10.304,0
4,1167,2.308,61.012,9.927,0
4,1168,2.012,61.688,10.364,0
4,1169,2.487,60.766,10.486,0
4,1170,2.422,59.85,10.872,0
4,1171,2.193,60.982,10.333,0
4,1172,2.024,61.715,10.071,0
4,1173,2.302,62.385,10.322,0
4,1174,2.278,60.91,10.565,0
4,1175,2.129,59.877,10.124,0
4,1176,2.234,61.674,10.588,0
4,1177,2.272,61.785,10.293,0
4,1178,2.203,61.574,10.46,0
4,1179,2.297,61.109,9.945,0
4,1180,1.961,60.344,10.385,0
4,1181,1.985,60.615,10.99,0
4,1182,2.452,61.665,10.34,0
4,1183,2.299,61.153,10.51,0
4,1184,2.233,61.584,10.376,0
4,1185,2.018,59.273,10.828,0
4,1186,2.204,62.886,10.52,0
4,1187,2.084,61.421,10.425,0
4,1188,2.069,60.705,10.304,0
4,1189,2.52,61.941,10.309,0
4,1190,2.345,59.896,10.177,0
4,1191,2.153,59.743,10.717,0
4,1192,2.229,60.165,10.256,0
4,1193,2.303,59.757,10.454,0
4,1194,2.134,59.969,10.65,0
4,1195,2.252,60.907,10.562,0
4,1196,2.114,61.448,10.468,0
4,1197,2.395,62.262,10.712,0
4,1198,2.35,62.251,9.988,0
4,1199,2.351,60.156,10.266,0
4,1200,2.275,60.286,10.531,0
4,1201,2.331,60.248,10.001,0
4,1202,2.388,60.929,10.225,0
4,1203,2.351,61.875,10.955,0
4,1204,2.163,60.675,10.024,0
4,1205,1.951,59.863,9.94,0
4,1206,2.23,60.294,10.259,0
4,1207,2.173,60.165,10.592,0
4,1208,1.897,61.017,10.542,0
4,1209,2.069,60.69,10.174,0
4,1210,2.036,60.839,10.341,0
4,1211,2.289,61.459,10.099,0
4,1212,2.212,60.847,10.536,0
4,1213,2.348,61.772,10.164,0
4,1214,2.118,60.962,10.21,0
4,1215,2.255,60.706,10.315,0
4,1216,2.306,61.423,10.593,0
4,1217,2.413,62.599,10.424,0
4,1218,1.809,60.939,9.844,0
4,1219,2.456,60.352,10.314,0
4,1220,2.137,61.621,10.322,0
4,1221,2.285,62.42,10.408,0
4,1222,2.482,61.07,10.289,0
4,1223,2.234,59.994,10.091,0
4,1224,2.27,60.887,10.298,0
4,1225,2.459,59.747,10.692,0
4,1226,2.211,60.483,10.44,0
4,1227,2.089,60.773,10.63,0
4,1228,2.032,61.508,10.423,0
4,1229,2.156,60.235,10.155,0
4,1230,2.07,62.667,10.163,0
4,1231,2.425,61.698,10.57,0
4,1232,2.124,61.105,10.33,0
4,1233,2.274,61.756,10.036,0
4,1234,2.203,61.135,10.135,0
4,1235,2.601,60.064,10.307,0
4,1236,2.164,60.268,10.253,0
4,1237,2.301,59.524,10.246,0
4,1238,1.931,61.005,10.219,0
4,1239,2.306,61.708,10.121,0
4,1240,2.155,60.235,10.278,0
4,1241,2.339,59.602,10.891,0
4,1242,2.091,60.76,10.557,0
4,1243,2.406,61.06,10.574,0
4,1244,2.232,61.671,10.436,0
4,1245,2.315,61.787,10.12,0
4,1246,2.203,61.133,10.361,0
4,1247,2.211,60.804,10.567,0
4,1248,1.992,60.165,10.05,0
4,1249,2.315,62.042,10.788,0
4,1250,2.129,61.582,10.255,0
4,1251,2.243,60.856,10.301,0
4,1252,2.084,61.445,10.727,0
4,1253,2.242,62.158,9.777,0
4,1254,2.124,62.262,10.511,0
4,1255,2.17,60.725,10.224,0
4,1256,2.228,61.262,9.826,0
4,1257,2.1,61.023,10.491,0
4,1258,2.353,61.809,10.604,0
4,1259,1.94,60.388,10.181,0
4,1260,2.159,62.774,10.271,0
4,1261,2.402,61.092,9.911,0
4,1262,2.319,61.651,10.471,0
4,1263,2.016,60.381,10.843,0
4,1264,2.045,61.531,10.501,0
4,1265,2.091,61.298,10.589,0
4,1266,2.329,61.058,10.559,0
4,1267,2.17,62.644,10.08,0
4,1268,2.11,59.566,10.259,0
4,1269,2.073,60.293,9.91,0
4,1270,2.303,60.684,9.993,0
4,1271,2.107,59.764,10.355,0
4,1272,2.216,61.474,10.952,0
4,1273,2.156,60.558,10.615,0
4,1274,2.319,61.55,10.72,0
4,1275,2.492,60.843,10.582,0
4,1276,2.075,61.803,10.319,0
4,1277,2.255,59.982,10.084,0
4,1278,2.159,61.02,10.96,0
4,1279,2.357,61.364,10.572,0
4,1280,2.424,60.303,10.297,0
4,1281,2.013,60.465,10.709,0
4,1282,2.202,60.041,10.37,0
4,1283,2.283,60.924,10.432,0
4,1284,2.27,61.33,10.271,0
4,1285,2.125,60.391,10.442,0
4,1286,2.246,60.473,10.36,0
4,1287,2.384,60.393,10.64,0
4,1288,2.237,61.665,9.925,0
4,1289,2.271,60.851,10.302,0
4,1290,2.072,61.126,10.203,0
4,1291,2.063,59.515,10.909,0
4,1292,2.234,62.205,9.927,0
4,1293,2.384,59.887,10.129,0
4,1294,2.085,60.748,10.649,0
4,1295,2.27,60.977,10.237,0
4,1296,2.385,62.119,10.318,0
4,1297,2.049,60.111,10.03,0
4,1298,2.372,62.403,10.783,0
4,1299,2.17,60.814,10.038,0
4,1300,2.268,60.406,9.946,0
4,1301,2.228,60.089,10.228,0
4,1302,2.203,60.413,10.979,0
4,1303,2.024,60.243,10.695,0
4,1304,2.231,60.645,10.43,0
4,1305,2.473,60.904,10.663,0
4,1306,2.296,60.888,10.162,0
4,1307,2.151,60.994,10.068,0
4,1308,2.215,61.637,10.451,0
4,1309,1.978,60.822,10.273,0
4,1310,2.174,60.178,10.004,0
4,1311,2.073,60.5,10.267,0
4,1312,2.17,61.234,10.509,0
4,1313,2.168,61.789,10.847,0
4,1314,2.281,60.718,10.171,0
4,1315,2.521,62.527,10.007,0
4,1316,2.07,60.867,9.914,0
4,1317,2.564,61.646,10.395,0
4,1318,2.288,61.478,10.461,0
4,1319,2.08,60.512,10.339,0
4,1320,2.124,61.54,10.226,0
4,1321,2.375,60.84,10.795,0
4,1322,2.336,61.637,10.57,0
4,1323,2.582,61.171,10.585,0
4,1324,2.294,60.588,10.257,0
4,1325,2.239,60.101,10.351,0
4,1326,2.089,62.353,10.244,0
4,1327,2.533,59.866,10.814,0
4,1328,2.251,60.884,10.195,0
4,1329,2.366,60.053,10.679,0
4,1330,2.513,61.694,10.012,0
4,1331,2.264,61.153,10.791,0
4,1332,2.249,62.017,10.479,0
4,1333,2.188,62.599,10.354,0
4,1334,2.155,61.1,10.547,0
4,1335,2.272,59.829,10.213,0
4,1336,2.075,60.607,10.723,0
4,1337,2.05,62.388,10.642,0
4,1338,2.218,60.284,10.189,0
4,1339,2.237,61.049,10.628,0
4,1340,2.289,60.279,10.443,0
4,1341,2.294,62.213,10.28,0
4,1342,2.109,61.189,9.713,0
4,1343,2.132,60.805,10.135,0
4,1344,2.368,61.271,10.008,0
4,1345,2.416,60.694,10.403,0
4,1346,2.409,60.284,10.143,0
4,1347,2.335,61.795,10.847,0
4,1348,2.52,62.221,10.282,0
4,1349,2.082,61.171,10.583,0
4,1350,2.145,62.586,10.429,0
4,1351,2.038,62.151,10.975,0
4,1352,2.01,61.901,9.892,0
4,1353,2.314,61.822,10.462,0
4,1354,2.147,60.233,10.217,0
4,1355,2.328,60.787,10.936,0
4,1356,2.349,59.989,10.461,0
4,1357,2.183,61.465,10.926,0
4,1358,2.144,60.602,10.408,0
4,1359,2.341,61.469,10.101,0
4,1360,2.24,61.034,10.454,0
4,1361,2.345,60.571,10.014,0
4,1362,2.294,60.999,10.855,0
4,1363,2.235,61.068,10.127,0
4,1364,2.008,61.773,10.178,0
4,1365,2.467,61.321,10.507,0
4,1366,2.203,61.766,10.018,0
4,1367,2.221,60.923,10.141,0
4,1368,2.182,60.154,10.791,0
4,1369,1.909,61.307,10.356,0
4,1370,1.976,61.86,10.511,0
4,1371,1.936,61.112,10.928,0
4,1372,2.016,61.35,10.34,0
4,1373,2.27,60.723,9.992,0
4,1374,2.21,62.573,10.166,0
4,1375,1.998,60.374,10.528,0
4,1376,2.273,61.097,10.04,0
4,1377,2.218,62.335,10.603,0
4,1378,1.829,62.063,9.985,0
4,1379,2.298,61.258,10.035,0
4,1380,2.336,60.697,10.217,0
4,1381,2.246,61.503,10.282,0
4,1382,2.169,59.777,10.209,0
4,1383,2.171,61.046,9.99,0
4,1384,2.267,60.717,9.711,0
4,1385,2.371,61.5,10.134,0
4,1386,2.142,61.502,10.013,0
4,1387,2.204,61.709,10.847,0
4,1388,2.134,61.037,10.763,0
4,1389,2.213,61.945,10.693,0
4,1390,2.195,61.986,10.242,0
4,1391,2.499,59.274,10.265,0
4,1392,2.186,61.011,10.024,0
4,1393,2.184,61.895,10.706,0
4,1394,2.233,60.8,10.451,0
4,1395,1.965,59.599,10.565,0
4,1396,1.948,61.257,10.235,0
4,1397,2.432,60.731,10.486,0
4,1398,2.264,60.252,10.363,0
4,1399,2.152,61.818,9.885,0
4,1400,2.167,61.578,10.234,0
4,1401,2.338,61.435,10.144,0
4,1402,2.297,63.054,10.112,0
4,1403,2.056,60.491,10.598,0
4,1404,2.288,61.086,10.346,0
4,1405,2.401,60.491,10.802,0
4,1406,2.36,61.433,10.066,0
4,1407,2.283,58.665,10.766,0
4,1408,2.279,61.694,10.628,0
4,1409,2.194,62.495,10.339,0
4,1410,2.278,60.831,9.502,0
4,1411,2.285,60.413,10.279,0
4,1412,2.404,62.666,10.21,0
4,1413,2.115,58.971,10.179,0
4,1414,2.062,61.202,10.618,0
4,1415,2.225,61.438,10.14,0
